Video Filename,1,Activity Int,5,Activity Name,story_hear,Feedback,-1,Backbutton,Unknown
Time,State,Head Proximity,Head Orientation,Gaze Direction,Eye Aspect Ratio,Pupil Ratio,Lines,Picture Side
0.03357902503781915,temp,0.30738062723600523,0.5832719031159067,0.3788469347902923,0.03273998905098772,0.15939979513534236,1.0,0
0.0671580500756383,temp,0.300057827759917,0.5675330349279895,0.3779748668893211,0.032058196354571744,0.16682933524044985,1.0,0
0.10073707511345743,temp,0.2921238436006209,0.5471037585296277,0.3690379384290997,0.03205307180665719,0.1634668560421419,1.0,0
0.1343161001512766,temp,0.2883607462883948,0.5475680751452917,0.375680715501874,0.035458999156873866,0.16001204683773135,1.0,0
0.16789512518909572,temp,0.2812992356903943,0.5125654586895202,0.3702026472082554,0.03239909204172717,0.16063538380121284,1.0,0
0.20147415022691487,temp,0.278014046407731,0.46792909784747877,0.3570014005574768,0.034253315941167595,0.15767903120034926,1.0,0
0.23505317526473402,temp,0.27847748562496033,0.456279708569811,0.3659863385428478,0.032905112023318445,0.16523602387756,1.0,0
0.2686322003025532,temp,0.27556679770973863,0.41805451456350945,0.35717922671958396,0.029661490486162807,0.16047597172103595,1.0,0
0.3022112253403723,temp,0.27642774824535976,0.40830769623972274,0.35557418353980647,0.031279195637581546,0.16108096945447462,1.0,0
0.33579025037819143,temp,0.2737652644146076,0.40163997025546916,0.3620303854650877,0.03178318618581284,0.16314362872514787,1.0,0
0.3693692754160106,temp,0.2713845058215373,0.3895867125536277,0.37184136402503687,0.030305926604513755,0.1633841087446451,1.0,0
0.40294830045382973,temp,0.2711575556756625,0.398846712484482,0.3914920177985753,0.030391238452437096,0.16746557002689338,1.0,0
0.4365273254916489,temp,0.2695573593875708,0.3957736274418328,0.3990112780360976,0.028672504263098794,0.1680208946413138,1.0,0
0.47010635052946803,temp,0.26923491601202104,0.3959505311227779,0.4045862083660292,0.02646572473951366,0.16827981232756806,1.0,0
0.5036853755672872,temp,0.2698909038852551,0.37654062547038025,0.40447496832313373,0.023839451187122697,0.17036129009935314,1.0,0
0.5372644006051064,temp,0.27172670093312506,0.3802959102486088,0.4060209354208229,0.02490877113965504,0.17034877933858616,1.0,0
0.5708434256429255,temp,0.2727336612888112,0.37866135110830396,0.4037635446644484,0.023859859897720662,0.17375576742828158,1.0,0
0.6044224506807446,temp,0.2756424132821363,0.3802288405877425,0.40212062866756787,0.025872776404749727,0.1675511312739814,1.0,0
0.6380014757185638,temp,0.27693519097435054,0.37855241159415043,0.39815198103236915,0.02477000324792233,0.16856560454873773,1.0,0
0.6715805007563829,temp,0.2800148746049038,0.36203588871766124,0.38587303611421203,0.02432493213877493,0.16754072013356452,1.0,0
0.705159525794202,temp,0.28216734396453463,0.3475508819060662,0.37086385642173325,0.028500221314506535,0.1666809845742836,1.0,0
0.7387385508320212,temp,0.286323750324698,0.32811047774965024,0.352706676999458,0.025108905180966846,0.1641576222475587,1.0,0
0.7723175758698404,temp,0.29137872262744235,0.3095177840465675,0.3271238297648155,0.026547576267314812,0.16336122478660267,1.0,0
0.8058966009076595,temp,0.2905423549157678,0.3082032781619199,0.3200906121709914,0.02488021122515736,0.16173405224486942,1.0,0
0.8394756259454786,temp,0.2955153803103994,0.31123881207272924,0.3196951673078591,0.028246594022250465,0.1622467666570488,1.03,0
0.8730546509832978,temp,0.29462292850353655,0.31280262013758403,0.31828446396266347,0.02889833894760517,0.16333928120244623,1.03,0
0.9066336760211169,temp,0.3048447145679256,0.3023678343639213,0.3016819517306264,0.031481533953401884,0.1598995654165315,1.03,0
0.9402127010589361,temp,0.3117341655962657,0.29328493323592847,0.2960152023123137,0.02725583835903761,0.16046000575143649,1.03,0
0.9737917260967552,temp,0.31167563266960735,0.28977894037378704,0.2947219028168758,0.02734815146295211,0.16419399286117278,1.03,0
1.0073707511345744,temp,0.31586009561196554,0.2938798830359376,0.2939693861612124,0.029908067899819722,0.16049995788152938,1.03,0
1.0409497761723936,temp,0.3187105583440875,0.2974963841789956,0.0,0.026046150891197734,0.16497107867365052,1.04,0
1.0745288012102128,temp,0.31865813970460566,0.28358818998800084,0.27994642344563003,0.02971248148975947,0.16560842519170194,1.04,0
1.1081078262480317,temp,0.322166013105045,0.2908667115742515,0.2876125866508627,0.02786583037653494,0.16395541961399984,1.05,0
1.141686851285851,temp,0.3224270925341107,0.2829701785513123,0.2798660393831306,0.0306641601373526,0.16799375347143883,1.05,0
1.17526587632367,temp,0.328367492300928,0.289924814283291,0.2868954513407279,0.029464388461196526,0.16916918640597176,1.05,0
1.2088449013614893,temp,0.3309212746258542,0.29358747013146774,0.2895876378576958,0.030464927285417706,0.16942143008277677,1.95,1
1.2424239263993084,temp,0.3315778792380457,0.2951340587925629,0.29174303762043746,0.029948703441921146,0.1748680007461963,1.95,0
1.2760029514371276,temp,0.3316959149582641,0.2956051160606266,0.29389964273540725,0.027881932989459284,0.17207670173543296,1.95,0
1.3095819764749468,temp,0.3330830827286189,0.28361243736456476,0.28284271247461906,0.03018041243473748,0.165184935523331,1.95,0
1.3431610015127657,temp,0.33570007447124584,0.2718403699595973,0.2740529145986227,0.032537938825969254,0.1678003614955612,1.95,0
1.376740026550585,temp,0.33616107746138607,0.26946300312135707,0.27472167733908437,0.031281103948498715,0.16653437732275822,1.95,0
1.410319051588404,temp,0.3378299720273499,0.27904070329491204,0.2823366784532254,0.03049459610222914,0.16767799129706398,1.95,0
1.4438980766262233,temp,0.34091754134981084,0.2901741249563784,0.29313819266687174,0.02944402183517957,0.1749634113968841,1.95,0
1.4774771016640424,temp,0.3407743681675604,0.296400142848099,0.30294719011735366,0.03297776001417351,0.16620709809862283,1.95,0
1.5110561267018616,temp,0.3426968485410976,0.3110989209699612,0.31830802691732424,0.032447441167694505,0.16515649169711474,1.95,0
1.5446351517396808,temp,0.34293949903736665,0.3185455468172476,0.32649655434629016,0.03030984874512601,0.1739763714660598,1.95,0
1.5782141767774998,temp,0.3462392380999011,0.32686969871462157,0.334619186538967,0.027905022124607874,0.1654281800136722,1.95,0
1.611793201815319,temp,0.3486246835781999,0.3282428766093592,0.33819668833387473,0.03338808465120729,0.16903433079094965,1.95,0
1.645372226853138,temp,0.3485344889677347,0.3313879116877426,0.340364510488388,0.02994486061480911,0.1723579594191364,1.95,0
1.6789512518909573,temp,0.35253489189015036,0.32801065044795585,0.3345265310853535,0.030639730030091843,0.16880242118352884,1.95,0
1.7125302769287765,temp,0.3533488644385319,0.33431210611873524,0.33952466773417217,0.03273431518978204,0.1751852270642159,1.95,0
1.7461093019665956,temp,0.35326818424534073,0.3387562392080583,0.3429577233421052,0.03277099761641775,0.1679396229691157,1.95,0
1.7796883270044148,temp,0.3555922665075831,0.34168034690634025,0.3416211351775531,0.032381833195549437,0.16739869820708397,1.95,0
1.8132673520422338,temp,0.35710224026180515,0.34099657515190296,0.34082840257232083,0.03210193026919249,0.166157150141806,1.95,0
1.846846377080053,temp,0.3622214377973783,0.3533063598226759,0.3488165707072988,0.03309017740940899,0.16141172256756642,1.95,0
1.8804254021178721,temp,0.3635729087817188,0.3653330148826552,0.35282998738769356,0.03584608499059479,0.1685423579080218,1.95,0
1.9140044271556913,temp,0.3631624705279993,0.3677335647584236,0.3540903839417275,0.031124549421357423,0.16854235790802224,1.95,0
1.9475834521935105,temp,0.36532970040772755,0.36945768172762417,0.3500228563965502,0.03582018908088646,0.1714591455118123,1.95,0
1.9811624772313297,temp,0.3646676020707077,0.37303500970262665,0.3467463049550781,0.03335723145024741,0.17407965291062427,1.95,0
2.014741502269149,temp,0.36745241868846096,0.380698315556156,0.350202798389733,0.03521266305672564,0.1664597239545923,1.95,0
2.048320527306968,temp,0.36967543872970515,0.38430900121390144,0.34781604333325394,0.036570035510756646,0.17335277480724104,1.95,0
2.081899552344787,temp,0.369355127214988,0.39093500322955516,0.3495425582100125,0.034770030335118426,0.16636142684148103,1.95,0
2.115478577382606,temp,0.3712944384178142,0.399205004086541,0.35400564967243103,0.03151134073652211,0.17035049709655098,1.95,0
2.1490576024204255,temp,0.3724617966986681,0.4105099146182585,0.3606618915272308,0.03533344460398355,0.16823942544133397,1.95,0
2.1826366274582445,temp,0.3718492436458625,0.41399497818534853,0.36307161827936923,0.031294155119129044,0.16794853591406272,1.95,0
2.2162156524960634,temp,0.37335898274984625,0.419431965756059,0.36340748478808194,0.03275240717350458,0.16506311055534767,1.95,0
2.249794677533883,temp,0.37315929574378826,0.42113589291989084,0.3642636407878228,0.035541377532503686,0.16568206466318794,1.95,0
2.283373702571702,temp,0.37433686700617663,0.4314362733563951,0.3693033983055125,0.031222706133626058,0.1641215248314744,1.95,0
2.316952727609521,temp,0.3763309580674968,0.4366248959107085,0.3690961934238824,0.03859327571428647,0.17176589186852473,1.95,0
2.35053175264734,temp,0.37642151904480703,0.4414516215588604,0.37259361239828037,0.03297581787990833,0.17164947138759645,1.95,0
2.3841107776851596,temp,0.37681186287058427,0.44692023432825156,0.37428598691375026,0.03274715399643752,0.17242834475284158,1.95,0
2.4176898027229785,temp,0.37629884400566527,0.45122720611288536,0.3761980861195336,0.03497950480543576,0.17476998250392828,1.95,0
2.4512688277607975,temp,0.3770216041555179,0.4476716410783157,0.371,0.03495254922202792,0.17285009273057728,1.95,0
2.484847852798617,temp,0.3766497311826998,0.447441092418111,0.3697580289865252,0.027107291721883177,0.1702662858936977,1.95,0
2.518426877836436,temp,0.37574728209263203,0.4514990577434847,0.37168266034347097,0.034189810951899435,0.16652040108532462,1.95,0
2.552005902874255,temp,0.3751563540712059,0.4511760177679871,0.3706818042472546,0.03116330791761307,0.1693558883183875,1.95,0
2.585584927912074,temp,0.3750466770949984,0.4548816239790917,0.37290749523172634,0.032474021331718304,0.16455596811380227,1.95,0
2.6191639529498936,temp,0.3747188279230175,0.45829545864735377,0.37492665949489373,0.03102280944589373,0.17523314584886557,1.95,0
2.6527429779877125,temp,0.3725346426844086,0.4708330674417597,0.3797104159751218,0.03801521442502574,0.17174233334317507,1.95,0
2.6863220030255315,temp,0.3726088968342006,0.4771213195529083,0.38256241320861617,0.03278422588775992,0.17127556355414042,1.95,0
2.719901028063351,temp,0.36787806403752865,0.48737061625375555,0.3819384767210552,0.03424004643185509,0.17524419244974548,1.95,0
2.75348005310117,temp,0.3631042412310823,0.4999990159096235,0.3864776837024358,0.039020060104119486,0.176513275561483,1.95,0
2.7870590781389892,temp,0.3631520618143314,0.5046840299175152,0.38923643200502184,0.03813142045798548,0.16803658302918423,1.95,0
2.820638103176808,temp,0.35801791854598564,0.5138720786549956,0.39146136463257775,0.03929146231553726,0.16860178488884786,1.95,0
2.8542171282146276,temp,0.35865539170630073,0.5172748776142838,0.39136939072952553,0.037854650001632344,0.1676628846851559,1.95,0
2.8877961532524465,temp,0.3565261000263515,0.5275927327613802,0.39882953752198447,0.03934443093451426,0.16635725442908925,1.95,0
2.9213751782902655,temp,0.35944416812628915,0.5272907698458579,0.4011034779205985,0.03987794547050248,0.1647208344144931,1.95,0
2.954954203328085,temp,0.3585124126163556,0.5257727246156507,0.3982825630127435,0.03625520068384145,0.16932540193146822,1.95,0
2.988533228365904,temp,0.3584024832503257,0.5252799980789158,0.39328488402174827,0.041699513568478994,0.16689210938622673,1.95,0
3.0221122534037232,temp,0.36039378463009036,0.5252968648859189,0.3925328011771755,0.04204330983365448,0.1632992598090503,1.95,0
3.055691278441542,temp,0.35775374211879324,0.5208573611173953,0.37938107491017525,0.04010763436267879,0.1669292334114923,1.95,0
3.0892703034793616,temp,0.35864356957848836,0.5217847496378533,0.37867136147324376,0.04039291414609326,0.16451307705200957,1.95,0
3.1228493285171806,temp,0.3550888057937056,0.5041573324437791,0.3569677856613955,0.03787928829231807,0.16692604834073105,1.95,0
3.1564283535549995,temp,0.35336884412749237,0.4991716203416341,0.34810630560218236,0.04292227621565899,0.17149887447848552,2.0,0
3.190007378592819,temp,0.3508347046687371,0.4947320903721871,0.34261494421580624,0.04006130606107583,0.16142600167738075,2.0,0
3.223586403630638,temp,0.3515166141166019,0.49578204201792875,0.3438037230746636,0.042691355384163625,0.17149887447848616,2.0,0
3.2571654286684573,temp,0.3487961439007032,0.4926932985063394,0.3360059523282289,0.039736213415773505,0.17243779768130413,2.0,0
3.290744453706276,temp,0.34889260525267657,0.49463660384358654,0.33740480138848056,0.04022288472958684,0.16959231844273864,2.0,0
3.3243234787440956,temp,0.3478035508731905,0.4876491917631169,0.3302196238868914,0.03973835565707293,0.16498391931096407,2.0,0
3.3579025037819146,temp,0.3479191860188225,0.4907842929833901,0.33266950566590864,0.038592895341234626,0.17297017680750548,2.0,0
3.3914815288197335,temp,0.34496569394651405,0.4825580404814516,0.33077635949384293,0.043087084234345756,0.16929179670648942,2.0,0
3.425060553857553,temp,0.3418130922009863,0.4687328340015096,0.3281234523773026,0.03794844795280749,0.17446353043365165,2.0,0
3.458639578895372,temp,0.340732299613641,0.4667379386266923,0.3307234494256493,0.036196574924550855,0.17856006589047685,2.0,0
3.4922186039331913,temp,0.34170939407631157,0.44485745714955965,0.3259831283977746,0.03606655246802073,0.17302635186605972,2.0,0
3.5257976289710102,temp,0.3414412394541702,0.43639682994627665,0.3244595506376719,0.03540305459989129,0.1697661412198152,2.0,0
3.5593766540088296,temp,0.34264075939677696,0.4221662813729237,0.32913978793211857,0.03579332349242822,0.16776129220869132,2.0,0
3.5929556790466486,temp,0.3432014131672537,0.4077721115344097,0.3368798005223822,0.030842680774940075,0.17482480204828946,2.0,0
3.6265347040844675,temp,0.3414000878734509,0.38760562385461256,0.32766598846996614,0.03395455346523332,0.17335902106542822,2.0,0
3.660113729122287,temp,0.3443665779369421,0.39890350320152174,0.34459541494337964,0.03299468689372951,0.1703102212695081,2.0,0
3.693692754160106,temp,0.3422034190361049,0.3927812808227873,0.34135172476494097,0.030726350092914294,0.17448863684127724,2.0,0
3.7272717791979253,temp,0.3488959443731039,0.4025341833632632,0.3575024475440693,0.032700126095975585,0.17718724152934612,2.0,0
3.7608508042357442,temp,0.35490315580450954,0.369829863380904,0.3434064647032726,0.029715335216791726,0.1717317547050254,2.0,0
3.7944298292735636,temp,0.35253092062966623,0.3651707868509799,0.34187863343590225,0.027952165988275133,0.17444109387341622,2.0,0
3.8280088543113826,temp,0.3565586767980833,0.3529289229483777,0.33942598604113977,0.028115548200380692,0.1673853577538929,2.0,0
3.8615878793492016,temp,0.35473629642313176,0.35996733705061573,0.3466554485364395,0.029564413369415128,0.17680216141147848,2.0,0
3.895166904387021,temp,0.35873010746242084,0.35092475262658357,0.3471166950753017,0.027647459140015596,0.16914841306514405,2.0,0
3.92874592942484,temp,0.36525821003777587,0.3448673598351825,0.35202272653906874,0.026529980948104714,0.1785544036296005,2.0,0
3.9623249544626593,temp,0.3640503673944033,0.3482846085805679,0.3550169010061352,0.02838311206677247,0.17472259424696024,2.0,0
3.9959039795004783,temp,0.37077896380458264,0.32096410947017917,0.33654271645661865,0.025151338668017775,0.16964177317864257,2.0,0
4.029483004538298,temp,0.372564960778654,0.28641678136233983,0.3056681206799296,0.027274099461465112,0.16658090836765535,2.0,0
4.063062029576117,temp,0.3754709309653678,0.296105633576638,0.30441583401656364,0.027440243094851668,0.17119330443260883,2.0,0
4.096641054613936,temp,0.37393246716486117,0.3002378711815123,0.30870050210519584,0.022107874245535813,0.17267645338969842,2.0,0
4.130220079651755,temp,0.3771388736261485,0.3107007306963085,0.3151840732016769,0.025900268941322413,0.17361737201053565,2.0,0
4.163799104689574,temp,0.3769909945874039,0.3103034841219542,0.31829074758779907,0.030197909168621237,0.17193255005898295,2.0,0
4.197378129727393,temp,0.3755341928506644,0.31563574559003676,0.32509844662809445,0.028723552897803165,0.16928484595872162,2.0,0
4.230957154765212,temp,0.3767777461581296,0.32575403122956076,0.33100604224092345,0.029372030747730267,0.16786809157129223,2.0,0
4.264536179803032,temp,0.37730153723514037,0.3298239135873022,0.3345265310853535,0.02555519354530439,0.16901273940722567,2.0,0
4.298115204840851,temp,0.3778021307510057,0.3326782593933475,0.33720172004306265,0.024099570943168357,0.1645412372715832,2.0,0
4.33169422987867,temp,0.3779386987330088,0.3334740428520126,0.3380961401731762,0.027813959457955714,0.17171205919421156,2.0,0
4.365273254916489,temp,0.3756809816852591,0.36189866051154546,0.3559845502265513,0.029429208284102948,0.17183505456095427,2.0,0
4.398852279954308,temp,0.3753718423110609,0.36636507900080817,0.35866558240232643,0.024215044922368166,0.16609902148557518,2.0,0
4.432431304992127,temp,0.36711641205481405,0.3797449669371271,0.38538941345086275,0.028960139805628938,0.17070270396693282,2.02,0
4.466010330029946,temp,0.3631381417587527,0.37978671932079444,0.3906737769546352,0.025504626213157508,0.1708102826734288,2.02,0
4.499589355067766,temp,0.36469875239709826,0.37071538995910674,0.38209946349085605,0.028550586063634982,0.1759799263141565,2.02,0
4.533168380105585,temp,0.36099569249507674,0.38525149096741734,0.39262322906318214,0.025040322746014143,0.16495235602176592,2.02,0
4.566747405143404,temp,0.35846525633595233,0.40834766885254686,0.0,0.028014893701477375,0.17038051571816432,2.02,0
4.600326430181223,temp,0.35875555744824356,0.4130357620592792,0.41076148797081746,0.028667638965500702,0.1706404561290339,2.02,0
4.633905455219042,temp,0.3583694322901997,0.41106817776917054,0.0,0.02941674507707983,0.17097753434815977,2.02,0
4.667484480256861,temp,0.3560753993187398,0.4341930046510181,0.4187994746892598,0.03512181066678573,0.16887194544157164,2.02,0
4.70106350529468,temp,0.3564609515781497,0.4325541518465435,0.4201868631930322,0.029586986144661324,0.1762754699058186,2.02,0
4.7346425303325,temp,0.3569803355928727,0.43042706030340494,0.4185271795236242,0.029606092989382826,0.16876688279383972,2.02,0
4.768221555370319,temp,0.35318864647663856,0.440499670929994,0.42325406081926725,0.029548232076663065,0.1712869811624881,2.02,0
4.801800580408138,temp,0.35110872959811185,0.45426705275667917,0.431296881509709,0.031191806603888535,0.17516191036355466,2.02,0
4.835379605445957,temp,0.34823562425461296,0.4522290676982331,0.4296242544363621,0.029309913032542836,0.17064424835743186,2.02,0
4.868958630483776,temp,0.34533708170423866,0.46814749376985465,0.4404406884019686,0.03301832932512746,0.17714417704503896,2.02,0
4.902537655521595,temp,0.34559182571351427,0.4683990965586493,0.43850769662572625,0.031009453213986505,0.17700922399297764,2.02,0
4.936116680559414,temp,0.3428028587978811,0.46627218478917426,0.43717273473994234,0.034469299694519305,0.17544851405739595,2.02,0
4.969695705597234,temp,0.34299403784905647,0.4527619180861337,0.4253398641086913,0.03625954718716011,0.17202838330309445,2.02,0
5.003274730635053,temp,0.3437102558842258,0.44814566673082795,0.419869027197768,0.03423926804156984,0.17545430198232237,2.02,0
5.036853755672872,temp,0.3420194877488708,0.4480481839415713,0.41880305634032805,0.03527708519423603,0.17095677949089558,2.02,0
5.070432780710691,temp,0.3419073558729031,0.43331515521584574,0.40894987467903693,0.03450646614761383,0.1637501336992484,2.02,0
5.10401180574851,temp,0.34280393813373844,0.43200830155449893,0.40803186150103526,0.032378255980495096,0.17225730703680578,2.02,0
5.137590830786329,temp,0.34219948860277394,0.41303756221949833,0.3946973524106793,0.028760485561431376,0.168548273243098,2.02,0
5.171169855824148,temp,0.342125430215294,0.4118977172573144,0.39302162790360534,0.032117346121361474,0.1696882705076579,2.02,0
5.204748880861968,temp,0.3397094346643908,0.4040163327245615,0.3874661275518158,0.031661087783935206,0.17118398576263358,2.02,0
5.238327905899787,temp,0.337477021439979,0.39753229145726704,0.38421998906876254,0.0317350800280512,0.16739265174766454,2.02,0
5.271906930937606,temp,0.33686089117022766,0.3953695688849647,0.3845516870330957,0.03026620027834606,0.17501929750109313,2.02,0
5.305485955975425,temp,0.3356773897658286,0.39055850007213894,0.0,0.028312819977117938,0.16449622228763539,2.02,0
