Video Filename,1,Activity Int,5,Activity Name,story_echo,Feedback,-1,Backbutton,Unknown
Time,State,Head Proximity,Head Orientation,Gaze Direction,Eye Aspect Ratio,Pupil Ratio,Lines,Picture Side
0.03357902503781915,temp,0.4886802124088922,0.3012719747681289,0.2976188838094787,0.015391545643023297,0.18073711999962122,0.2866122842854759,"0
"
0.0671580500756383,temp,0.48962648008456405,0.29897052020304876,0.2944095786485216,0.019473617086090095,0.17618176358598892,0.2866109918652261,"0
"
0.10073707511345743,temp,0.4881464739194579,0.30648626751033453,0.30082054451117524,0.013342865358845263,0.17806034376637137,0.2866109918652261,"0
"
0.1343161001512766,temp,0.4885147080692658,0.3165061145271242,0.305486497246605,0.020014181077349202,0.17507236543334082,0.28662069960722064,"0
"
0.16789512518909572,temp,0.4884244158516239,0.31405691672971187,0.3038963639137527,0.018359237052512675,0.18292051066653361,0.2864972798038394,"0
"
0.20147415022691487,temp,0.4891335298259566,0.3248317723140246,0.30920058214692936,0.022190967514084378,0.17063610852272834,0.28647532856189944,"0
"
0.23505317526473402,temp,0.48741740838833403,0.33326444366068114,0.31460610292872576,0.022078558534868398,0.1737731052032925,0.28647852030790866,"0
"
0.2686322003025532,temp,0.48665126117169366,0.337433950784476,0.3173200277322564,0.015687330768562508,0.17078989914276982,0.28647852030790866,"0
"
0.3022112253403723,temp,0.4863264027379143,0.3388636211796872,0.3122178726466504,0.02192568844615768,0.17547820234221806,0.28647852030790866,"0
"
0.33579025037819143,temp,0.48643381872563096,0.33968572919317347,0.31129567937894675,0.017933283133598616,0.1691295914135586,0.28647852030790866,"0
"
0.3693692754160106,temp,0.4872952082670216,0.343120017690161,0.31582590140772177,0.019499569046715737,0.17469767916619705,0.28647852030790866,"0
"
0.40294830045382973,temp,0.4876424612356885,0.34562126922737824,0.31646958779636314,0.01977390865481029,0.1728131223864573,0.28647852030790866,"0
"
0.4365273254916489,temp,0.4859331332601225,0.3484051570406249,0.3165469949312424,0.01937700028405701,0.17246075825613494,0.28647852030790866,"0
"
0.47010635052946803,temp,0.4840547696283965,0.3536426841570631,0.3173168763239674,0.021973754560848994,0.17705201308227486,0.28647852030790866,"0
"
0.5036853755672872,temp,0.4845259229391138,0.36308144345505894,0.323878063474512,0.021923740061259973,0.1709083468998147,0.28647852030790866,"0
"
0.5372644006051064,temp,0.4832268411419217,0.36980724879260735,0.3295087252259036,0.022119432954931347,0.1711400461864716,0.28647852030790866,"0
"
0.5708434256429255,temp,0.4832956962357517,0.37379324953151977,0.33085495311389856,0.021713866413846178,0.17604319167202526,0.28624568798580524,"0
"
0.6044224506807446,temp,0.4828861149380877,0.37529677838377506,0.3309274845037807,0.017026232732159738,0.16862229692523983,0.2862289309082394,"0
"
0.6380014757185638,temp,0.48254543827498775,0.3770210978681429,0.3308473968463406,0.01921165936383589,0.17729725393319617,0.2862289309082394,"0
"
0.6715805007563829,temp,0.4839811256650408,0.3757952736683231,0.32936909387494145,0.023889003948717104,0.1744511664679592,0.28622764198353656,"0
"
0.705159525794202,temp,0.48658467916694625,0.36737259685133333,0.3218400223713639,0.026199018694205677,0.18448400101577123,0.28622764198353656,"0
"
0.7387385508320212,temp,0.4877922611112235,0.36236335830283944,0.3194761336938958,0.019796391778673497,0.16845755841794907,0.28622764198353656,"0
"
0.7723175758698404,temp,0.48873196130394414,0.3643149540351075,0.32104361074470866,0.019513763094710194,0.17161160638279682,0.28622764198353656,"0
"
0.8058966009076595,temp,0.48884135463358663,0.3710746591058874,0.3243593686021725,0.019518071725514063,0.17227880805816773,0.28622764198353656,"0
"
0.8394756259454786,temp,0.4882810768399693,0.3734385448025988,0.32512920508622417,0.019664901077710375,0.1735338776797538,0.28622764198353656,"0
"
0.8730546509832978,temp,0.4894711738192557,0.3812697539198709,0.33292942195005837,0.01801059564154417,0.1718663965938938,0.28622764198353656,"0
"
0.9066336760211169,temp,0.4898370137096624,0.3800399863089456,0.33292942195005837,0.020154222069568465,0.17309100315440498,0.28622764198353656,"0
"
0.9402127010589361,temp,0.48942883037271107,0.37667896127300354,0.33305404966761776,0.02023364064251831,0.17392991393825563,0.28622764198353656,"0
"
0.9737917260967552,temp,0.48791713435787437,0.37309639863157285,0.331074009852782,0.02261558924606953,0.16916376603335814,0.28622764198353656,"0
"
1.0073707511345744,temp,0.4874475869260202,0.363639456659011,0.32379005543716133,0.02256968975214429,0.17269488549819148,0.28624115135904316,"0
"
1.0409497761723936,temp,0.4887726976826754,0.3597928225684018,0.321024921150991,0.024811789319393193,0.17610317541894072,0.2862546607345498,"0
"
1.0745288012102128,temp,0.4884435381904443,0.3580843867612949,0.3173515400939469,0.020194584433635584,0.17368113932275792,0.2862681701100564,"0
"
1.1081078262480317,temp,0.48984962998863235,0.36183383051893697,0.3191880323571045,0.02049978550724929,0.17319348204481333,0.2862681701100564,"0
"
1.141686851285851,temp,0.49018334325025775,0.36181302607338706,0.31864870939641354,0.025069154904626675,0.18260963270869424,0.2862951888610696,"0
"
1.17526587632367,temp,0.48931410157484734,0.373094322634511,0.3303604092502611,0.023994245866482973,0.17508517872819798,0.286281679485563,"0
"
1.2088449013614893,temp,0.48978924038814897,0.36548469320187427,0.32654708695684304,0.022808823934961423,0.17583468297200286,0.2862951888610696,"0
"
1.2424239263993084,temp,0.48935446253201775,0.3587395909947795,0.3240015432062014,0.026681762236908668,0.18068541452453574,0.2863086982365762,"0
"
1.2760029514371276,temp,0.4879329769548273,0.36703637444607695,0.0,0.02772664413173016,0.17483022301446222,0.28632220761208277,"0
"
1.3095819764749468,temp,0.48551030885038887,0.3704536431020902,0.0,0.024782517598721902,0.17486770031900045,0.28632220761208277,"0
"
1.3431610015127657,temp,0.4863378763781411,0.3748444567056393,0.0,0.024497023471788372,0.18257087936928407,0.28633571698758936,"0
"
1.376740026550585,temp,0.48432787448173986,0.3784057264758377,0.0,0.02473249571460559,0.18367101803117353,0.28633571698758936,"0
"
1.410319051588404,temp,0.4845177912110143,0.3744582477707749,0.0,0.027141504049052023,0.18205987720365807,0.28690751236417456,"0
"
1.4438980766262233,temp,0.4837070807834014,0.37584419769991495,0.0,0.02473886323910633,0.1800168884416764,0.2870097862198469,"0
"
1.4774771016640424,temp,0.48531607226631185,0.3800188922482157,0.0,0.029613735697395633,0.18777669134374692,0.2870097862198469,"0
"
1.5110561267018616,temp,0.4853230058425007,0.38105405001712617,0.0,0.02933958528649378,0.18275004221723706,0.2870305164319249,"0
"
1.5446351517396808,temp,0.4786771041109027,0.4064940907918075,0.0,0.029665701164879467,0.18196319126087523,0.28706220147535505,"0
"
1.5782141767774998,temp,0.4757829442088062,0.42219740459780714,0.0,0.027790813469722505,0.17116697066828246,0.2870712305761469,"0
"
1.611793201815319,temp,0.4738364380247682,0.38792745315162047,0.0,0.012545864739160622,0.17975282910603252,0.28725288228703605,"0
"
1.645372226853138,temp,0.47360498308189286,0.3732195033858144,0.0,0.022613358452697397,0.17843127101843986,0.287066716025751,"0
"
1.6789512518909573,temp,0.4741331774934127,0.3627911026202664,0.0,0.020295899616576248,0.17740430611243607,0.2872799884347103,"0
"
1.7125302769287765,temp,0.4857223383786255,0.3647821694524557,0.3329399345227304,0.02585361441846834,0.17558948376500144,0.2870802596769388,"0
"
1.7461093019665956,temp,0.4835736241773325,0.36668779749983005,0.33329416436535464,0.02412160599767436,0.1765783388262359,0.2870776676237427,"0
"
1.7796883270044148,temp,0.4779887341768632,0.3552063908005248,0.0,0.02789399776681973,0.17180212217471674,0.2872799884347103,"0
"
1.8132673520422338,temp,0.4754259353464007,0.36180153588390634,0.0,0.026167442204560853,0.18098672607260624,0.28709380332812656,"0
"
1.846846377080053,temp,0.475301861978259,0.3601270956065103,0.0,0.026167442204560853,0.17582630716841158,0.28729224361088396,"0
"
1.8804254021178721,temp,0.4737050348054156,0.3497407687193666,0.3246921619010844,0.026474635850113677,0.1673776415878576,0.2871060508245789,"0
"
1.9140044271556913,temp,0.4760682093986113,0.3986718524576632,0.3650164379860173,0.026801413961440868,0.17239135531583133,0.2871170020179767,"0
"
1.9475834521935105,temp,0.4750067473204986,0.4034400741681386,0.37062110031675205,0.02899810844444685,0.17081893076302018,0.2871170020179767,"0
"
1.9811624772313297,temp,0.4745352779298922,0.4011500233113688,0.36866515973170016,0.0317550809072403,0.17394478020899007,0.2873329026487104,"0
"
2.014741502269149,temp,0.4656601550487222,0.4063456827847828,0.3729731893849744,0.027459620614135007,0.17648603649724798,0.28714668159471257,"0
"
2.048320527306968,temp,0.4594485063638797,0.39124571428579746,0.3687058448139926,0.029292727701084577,0.16989193868259572,0.2871420768234163,"0
"
2.081899552344787,temp,0.4529510900748556,0.4034378464133686,0.37007161469099464,0.02800834802792539,0.17387395604099448,0.28714668159471257,"0
"
2.115478577382606,temp,0.4406450498984415,0.4157498357635924,0.38203926499772245,0.03338777230292571,0.17009903546534755,0.28714408895349625,"0
"
2.1490576024204255,temp,0.43865866000798387,0.410299882318347,0.3811469532870491,0.029131383971776906,0.18132679394285509,0.2873600086739281,"0
"
2.1826366274582445,temp,0.43534333577074547,0.41061247483734115,0.3830117491670458,0.033218283704364,0.18025546194649544,0.28716022518475715,"0
"
2.2162156524960634,temp,0.43617420831589754,0.4034562391640484,0.37811373950175364,0.027610177365128663,0.18132499778410438,0.2871711758890158,"0
"
2.249794677533883,temp,0.43028942585194907,0.38631687247138313,0.36404670030093667,0.02720220622372216,0.17189174673668936,0.2885837112708699,"0
"
2.283373702571702,temp,0.4273166741422572,0.36433899508849815,0.0,0.026434306023654732,0.18089517555913287,0.28858221739545326,"0
"
2.316952727609521,temp,0.442291012795874,0.29612724840111665,0.2966546814058393,0.022850196895499213,0.1792617336158832,0.28860170492756787,"0
"
2.35053175264734,temp,0.4438781139006518,0.29835821674188057,0.2951694428629088,0.020922925431382567,0.17978418681612582,0.28861533707763054,"0
"
2.3841107776851596,temp,0.4480525080835951,0.31029852804755603,0.29805536398461274,0.026857849281103227,0.17334146964509112,0.28862896922769327,"0
"
2.4176898027229785,temp,0.4477655189940377,0.3020985974010091,0.2938196725884773,0.02532473883333785,0.17193678041645105,0.288642601377756,"0
"
2.4512688277607975,temp,0.44806506223984927,0.30211134219453883,0.2940017006753532,0.028280816553009396,0.17483977176575632,0.288642601377756,"0
"
2.484847852798617,temp,0.44796759927476903,0.3011289479750611,0.2930187707297947,0.028280816553009396,0.1707513040115382,0.2886503778360423,"0
"
2.518426877836436,temp,0.4479978682984998,0.3188503116744586,0.3025177680732158,0.02348467419389233,0.17257488428991996,0.28824516831503494,"0
"
2.552005902874255,temp,0.4463902888728651,0.3097006662437577,0.29578708558691336,0.026236643239899365,0.17329429782206224,0.28831322021595135,"0
"
2.585584927912074,temp,0.445986759893161,0.3076147490987521,0.29456747953567447,0.030165739770542987,0.17457233952830686,0.2882445546396149,"0
"
2.6191639529498936,temp,0.4368598631140197,0.34202532619688736,0.31548375552474966,0.0286490516319133,0.1733587729587879,0.2882445546396149,"0
"
2.6527429779877125,temp,0.43131300699144237,0.348712000012685,0.3251891757116156,0.031731013171343914,0.17662392485871475,0.2881625730145485,"0
"
2.6863220030255315,temp,0.4237279079786933,0.3561023817578958,0.3316881065097149,0.029229138312901505,0.17426769286500882,0.28862316209838446,"0
"
2.719901028063351,temp,0.41715352090087887,0.36193281064233485,0.3361220016601115,0.025829405762549777,0.1723095611393784,0.2882979639372641,"0
"
2.75348005310117,temp,0.4122020621006159,0.36460916327334264,0.33687534786623974,0.029673133745856485,0.17461324658929012,0.2883404718199742,"0
"
2.7870590781389892,temp,0.41150859043281224,0.3706553641455096,0.3401249770305027,0.029176585237691864,0.17402595479025207,0.2883404718199742,"0
"
2.820638103176808,temp,0.43011875104440633,0.32659544553871545,0.30054117854297435,0.026950890695881996,0.1751532222239734,0.2883404718199742,"0
"
2.8542171282146276,temp,0.4174834128441512,0.3664201700278407,0.3332221481234403,0.034748033311742726,0.1738133024665163,0.2883540689373853,"0
"
2.8877961532524465,temp,0.4130480601576529,0.37571501711285,0.34108796519373125,0.03143042788479526,0.17648217768472874,0.2883469227736055,"0
"
2.9213751782902655,temp,0.41338731233553844,0.39199011884655743,0.3513303288929096,0.029993422472076668,0.18188238444284677,0.2883469227736055,"0
"
2.954954203328085,temp,0.4130179778169469,0.39401819945038363,0.35201278385876844,0.03304879299584557,0.16778436267935323,0.28841881930529234,"0
"
2.988533228365904,temp,0.4123856568795768,0.39365494619541525,0.3503041535580188,0.033232887675315084,0.17737857304917154,0.2884201268468272,"0
"
3.0221122534037232,temp,0.41168434509949486,0.39181063691471674,0.0,0.028858817479305923,0.17323816344719672,0.2884201268468272,"0
"
3.055691278441542,temp,0.4146230697874878,0.3797933492764558,0.0,0.03234151017311277,0.17886705639811973,0.28841881930529234,"0
"
3.0892703034793616,temp,0.4146314508090287,0.380602158118902,0.0,0.02792843841301399,0.1695732759252498,0.2871467639015497,"0
"
3.1228493285171806,temp,0.4108864319979427,0.38705664834621945,0.0,0.030422194250518182,0.17557971284114415,0.28719601364891945,"0
"
3.1564283535549995,temp,0.4027680846343215,0.4207508214587658,0.3625810254274208,0.03008235635502328,0.17976637178644178,0.28711942103268423,"0
"
3.190007378592819,temp,0.4015068866159085,0.42889927663410493,0.3641167395218188,0.027824721040926224,0.17374220849592847,0.28742333781940693,"0
"
3.223586403630638,temp,0.4030132007763517,0.42066913944601936,0.36062445840513924,0.03330793584138354,0.17363196966815392,0.28751490838122085,"0
"
3.2571654286684573,temp,0.4059385790978729,0.4204661418517045,0.3610720149776219,0.032613995745695984,0.1786671009606861,0.2872384597331793,"0
"
3.290744453706276,temp,0.4060453915512402,0.4182569435320137,0.3604899443812546,0.030766611295665682,0.17392659802688262,0.2877774612605525,"0
"
3.3243234787440956,temp,0.4083399319194732,0.4141401161128785,0.3557934794231058,0.028545357661167788,0.16932701473651024,0.2873305312391366,"0
"
3.3579025037819146,temp,0.4087640639782318,0.4111716021900199,0.0,0.026952463976050733,0.17654941440962324,0.2873279368676722,"0
"
3.3914815288197335,temp,0.4073098329282022,0.4194442810257836,0.0,0.03710984375986544,0.17773291602708707,0.28732015403437333,"0
"
3.425060553857553,temp,0.4085746198676565,0.4098138940517999,0.0,0.02891406556582119,0.17471760191053587,0.28732015403437333,"0
"
3.458639578895372,temp,0.4086907632917583,0.40775059081032256,0.0,0.029120701705247984,0.1790860346936097,0.2873240453983188,"0
"
3.4922186039331913,temp,0.4089929583745911,0.40622813674375047,0.0,0.02737597441491733,0.17204260477477268,0.287310501747131,"0
"
3.5257976289710102,temp,0.40466052439050687,0.41718095566079993,0.0,0.029927290829875594,0.17621236628853307,0.287310501747131,"0
"
3.5593766540088296,temp,0.4034292007279592,0.4197813953348894,0.0,0.030156587686295498,0.17871209875611394,0.287310501747131,"0
"
3.5929556790466486,temp,0.40220693678751984,0.4214408852781571,0.0,0.033459520587853196,0.17781596092867122,0.287310501747131,"0
"
3.6265347040844675,temp,0.4023754962718282,0.4190276102295674,0.0,0.029966880826402476,0.1807424767727952,0.287310501747131,"0
"
3.660113729122287,temp,0.40250052173879225,0.41874686499214825,0.0,0.028290547204675713,0.17762262843509075,0.287310501747131,"0
"
3.693692754160106,temp,0.40086787099990934,0.4199359143219752,0.0,0.027967643615368305,0.17682034674125807,0.287310501747131,"0
"
3.7272717791979253,temp,0.40236195148149884,0.418038259780356,0.0,0.02574659465241841,0.18040057726839798,0.287310501747131,"0
"
3.7608508042357442,temp,0.39988790929459217,0.4306103009402201,0.0,0.035171910993451704,0.17736661768950168,0.287310501747131,"0
"
3.7944298292735636,temp,0.39978995735260786,0.43193212847240176,0.0,0.03557856930415936,0.17825417389247433,0.28705768692495914,"0
"
3.8280088543113826,temp,0.3996920064249472,0.4323874935826692,0.0,0.033804765510536544,0.1776213365216937,0.2868319594051628,"0
"
3.8615878793492016,temp,0.3996920064249472,0.4326813279574806,0.0,0.033536265622004464,0.17650817018999274,0.2866874937924932,"0
"
3.895166904387021,temp,0.4001398380566474,0.4467253590068105,0.0,0.03091523979288984,0.17557838124553282,0.2866874937924932,"0
"
3.92874592942484,temp,0.4000156246948362,0.44430271085470024,0.0,0.0312402485200114,0.17529365491458276,0.2865104650847947,"0
"
3.9623249544626593,temp,0.40207572669834224,0.4390686254027157,0.0,0.03146905301385154,0.17651352622285332,0.2865027075812274,"0
"
3.9959039795004783,temp,0.40584413264207725,0.44895792504103144,0.36696048833627853,0.031247605832990473,0.17552203300148017,0.2865014147048073,"0
"
4.029483004538298,temp,0.40673702806604667,0.4450762911334688,0.3644077386664559,0.02852453247299657,0.16989980742601912,0.286608102129811,"0
"
4.063062029576117,temp,0.4073453694348323,0.45365565505831396,0.0,0.03204894465317787,0.1778224010792032,0.2865336883433368,"0
"
4.096641054613936,temp,0.40796850368625276,0.4500277319725617,0.0,0.03239592228181671,0.17331453198552493,0.28650833754421423,"0
"
4.130220079651755,temp,0.4135266134120028,0.4461303286994243,0.35877569594385855,0.0325576090096675,0.17817454651072262,0.2864340648187826,"0
"
4.163799104689574,temp,0.4154927075172319,0.44995342799161575,0.3601735692690401,0.03065191209165047,0.17614993085254127,0.2864250209741004,"0
"
4.197378129727393,temp,0.41667141730625107,0.44765767792529026,0.3575485980954198,0.03292174744138922,0.17960924779039433,0.2864250209741004,"0
"
4.230957154765212,temp,0.42084878519487257,0.4481995676096044,0.35426825993870803,0.03093410388482208,0.17358686221511568,0.2864230942715381,"0
"
4.264536179803032,temp,0.42193715171812024,0.44547734283748186,0.3498028015896957,0.03099991996772436,0.17999508548571003,0.2864269701439352,"0
"
4.298115204840851,temp,0.4246432031717922,0.45077968806338614,0.3504083332342426,0.026375904208348393,0.17917692032851035,0.2864269701439352,"0
"
4.33169422987867,temp,0.4233349265061885,0.4607204263778462,0.3533624201864143,0.028130880394931664,0.1791445842963093,0.2864269701439352,"0
"
4.365273254916489,temp,0.41916990588542974,0.4868115888635131,0.3679239051760568,0.027646737263518226,0.1759303321453387,0.2864269701439352,"0
"
4.398852279954308,temp,0.4179353777798668,0.49921637717670414,0.3727264412407577,0.03021222479084231,0.17852083894525844,0.2864269701439352,"0
"
4.432431304992127,temp,0.4171015943388373,0.5222347956218434,0.3899756402648761,0.028571221639835692,0.18147762574092097,0.2864269701439352,"0
"
4.466010330029946,temp,0.41638954117508764,0.5245624869570222,0.39114319628494115,0.024297328122915074,0.18359503648733144,0.2864269701439352,"0
"
4.499589355067766,temp,0.42146649926180374,0.5207196734619454,0.39317426161945035,0.03173119892121098,0.1766999558632794,0.2864269701439352,"0
"
4.533168380105585,temp,0.42805687706191564,0.4986272521804716,0.3778901956918173,0.03361384568101462,0.17592959340678205,0.2864340648187826,"0
"
4.566747405143404,temp,0.4337384811150609,0.48859088573287,0.37037413516605067,0.033417853926759195,0.18444652057391586,0.28637074917362265,"0
"
4.600326430181223,temp,0.43630750623843273,0.4813904546553004,0.36400549446402586,0.03840985784721211,0.17710666892439725,0.2865063861080157,"0
"
4.633905455219042,temp,0.4380364710843151,0.474866440848953,0.35920050111323615,0.033509231589134145,0.17737795571397935,0.2866020696907198,"0
"
4.667484480256861,temp,0.4400085680983951,0.4742647687423395,0.36214499858482097,0.036112617158098576,0.18539699493027922,0.28659948280764147,"0
"
4.70106350529468,temp,0.44075785869341005,0.4657992451464639,0.3608794812676387,0.03176313114603525,0.17522238428325498,0.2866538171608611,"0
"
4.7346425303325,temp,0.4418631236027736,0.4638892135755989,0.3616434708383382,0.03342767503499991,0.18226608699698035,0.2866738591684084,"0
"
4.768221555370319,temp,0.43496590670993973,0.4493397651957433,0.3574185221837279,0.03308384210414283,0.17646016559364952,0.28622941804856283,"0
"
4.801800580408138,temp,0.4288383028601806,0.44847281351605855,0.36286912241192415,0.03288542819311255,0.17863488207224157,0.2862423201575861,"0
"
4.835379605445957,temp,0.42728215502171396,0.450957710208192,0.36655286112646834,0.03308733519123512,0.17824215861673243,0.28623652230355917,"0
"
4.868958630483776,temp,0.4287609590436144,0.4421038015013499,0.36281675815761316,0.028542811080645148,0.18328829214517697,0.2862158799985577,"0
"
4.902537655521595,temp,0.43038876611733257,0.43198023217137166,0.35610251333008025,0.03324532197990816,0.1752338238372087,0.2862158799985577,"0
"
4.936116680559414,temp,0.4328962462299713,0.4204938607500754,0.34936656966573093,0.035420047923548165,0.18390833813431623,0.2862158799985577,"0
"
4.969695705597234,temp,0.43758473465147296,0.41389125715180725,0.34346033249852886,0.036139008782265364,0.18627108751128807,0.2862158799985577,"0
"
5.003274730635053,temp,0.44017298872147975,0.4184903956113582,0.34185523251809385,0.035717563645288206,0.18219603337108609,0.2862158799985577,"0
"
5.036853755672872,temp,0.4427431874122966,0.40894462385315816,0.3320316249997883,0.033073015861257556,0.17418623079881626,0.2862158799985577,"0
"
5.070432780710691,temp,0.44286120850668326,0.42156376533011714,0.33303002867609405,0.03264210471249458,0.1728968898612097,0.2862158799985577,"0
"
5.10401180574851,temp,0.444827764421242,0.43557250362965283,0.3352014319778482,0.032775113682917224,0.17508927300818433,0.28623910280104214,"0
"
5.137590830786329,temp,0.4467476356960381,0.431153262258858,0.3249676907017065,0.0350302331046373,0.17916336571374725,0.2862223303990372,"0
"
5.171169855824148,temp,0.44929884264262243,0.4489702824106651,0.33029834998074087,0.03342095840753706,0.17858732760354457,0.2862223303990372,"0
"
5.204748880861968,temp,0.44919088370090504,0.45538261103894007,0.3256316937891642,0.030921768835364842,0.1819325152295334,0.2862223303990372,"0
"
5.238327905899787,temp,0.4480961727129568,0.4516446223016332,0.3160569568922665,0.030434715828817616,0.1774690098977357,0.2862223303990372,"0
"
5.271906930937606,temp,0.44329328891829617,0.4659244944571072,0.0,0.03448583496351613,0.18776728764593992,0.2862223303990372,"0
"
5.305485955975425,temp,0.4245779669271594,0.4784707993820628,0.0,0.03421753369971729,0.17764149621025038,0.2862223303990372,"0
"
5.3390649810132444,temp,0.42102676874517136,0.4959710959031136,0.0,0.029876846152355935,0.1828361938467249,0.2862223303990372,"0
"
5.372644006051063,temp,0.4124241263553819,0.5038150888756924,0.0,0.03164268218855185,0.1770585502341346,0.2862223303990372,"0
"
5.406223031088882,temp,0.3930080024630541,0.5337229592977485,0.3302196238868914,0.0340497536056362,0.17008246312365063,0.2862223303990372,"0
"
5.439802056126702,temp,0.390692794916927,0.5373656469959384,0.33260487067991057,0.034232736091681176,0.17021356426786394,0.2862223303990372,"0
"
