Video Filename,6,Activity Int,5,Activity Name,story_hear,Feedback,1,Backbutton,Unknown
Time,State,Head Proximity,Head Orientation,Gaze Direction,Eye Aspect Ratio,Pupil Ratio,Lines,Picture Side
0.0369643408883877,temp,0.4321712739181076,0.3941193487564735,0.0,0.037410634238196655,0.17621721931303558,0.29,0
0.0739286817767754,temp,0.43186092668821063,0.39376686280218537,0.0,0.03293014871631707,0.18062911197787118,0.29,0
0.1108930226651631,temp,0.43127739333287574,0.3904992026232432,0.0,0.03294911672960313,0.18070404494401227,0.29,0
0.1478573635535508,temp,0.4319537475239681,0.37261822437647013,0.0,0.03594074632484636,0.18549256454212873,0.29,0
0.18482170444193852,temp,0.4300262898940017,0.38681179206414124,0.0,0.032504733766308476,0.18054364878381052,0.29,0
0.2217860453303262,temp,0.431348501794083,0.3905301923822448,0.0,0.028606281627563415,0.18384856919421166,0.29,0
0.2587503862187139,temp,0.43021047174609783,0.3892588555395005,0.0,0.031088526885993454,0.18373585348755794,0.29,0
0.2957147271071016,temp,0.43291000219445147,0.3851599286106187,0.0,0.028958255892593814,0.1892348945518228,0.29,0
0.3326790679954893,temp,0.4363917276942816,0.4153864736613408,0.0,0.03645807872334467,0.18456138360669705,0.29,0
0.36964340888387703,temp,0.43614441415659566,0.3900031247210915,0.0,0.03309212505195287,0.18149032098254358,0.29,0
0.4066077497722647,temp,0.43633442449570714,0.4148381944607388,0.0,0.03856214003220444,0.18817153205341586,0.29,0
0.4435720906606524,temp,0.4355629231236286,0.3829905270698014,0.0,0.029061629471052626,0.18257801208337887,0.29,0
0.48053643154904013,temp,0.43654620603093097,0.3913881725569906,0.0,0.034304111549749466,0.18440798851061774,0.29,0
0.5175007724374278,temp,0.4383933165548946,0.3860159723230047,0.35340911137094355,0.03315413402720632,0.18417264103977682,0.29,0
0.5544651133258155,temp,0.4335467679501256,0.371599287619491,0.0,0.029182930791673424,0.1942707699812869,0.29,0
0.5914294542142032,temp,0.42921241827328344,0.3985381311632015,0.3591127956506145,0.033156795062333246,0.18622634063100996,0.29,0
0.628393795102591,temp,0.4256802673368828,0.3784288839803118,0.0,0.03106182291921045,0.1903405892490299,0.29,0
0.6653581359909786,temp,0.4250879556044843,0.382661429704604,0.0,0.03464372183906509,0.1810969265015716,0.29,0
0.7023224768793663,temp,0.42303395844778235,0.3816043340872351,0.0,0.029501116404843687,0.1831413794144795,0.29,0
0.7392868177677541,temp,0.4210535951633711,0.37552585376665926,0.3433729750577352,0.029890693341413848,0.1867403507941436,0.29,0
0.7762511586561417,temp,0.4331726330229092,0.40265178272368995,0.36093766774887875,0.028816704107399976,0.18271165084739507,0.29,0
0.8132154995445294,temp,0.42628587825542613,0.3798766299916606,0.0,0.028816704107400136,0.18674092463523656,0.29,0
0.8501798404329172,temp,0.42253022377103394,0.37577994636723766,0.0,0.03225165554443923,0.1869212516490229,0.29,0
0.8871441813213048,temp,0.424148617821631,0.3942202890702099,0.0,0.03644531887499311,0.179037342161894,0.29,0
0.9241085222096925,temp,0.42171172618270886,0.38276314303090603,0.0,0.02975560730448512,0.18014474355598284,0.29,0
0.9610728630980803,temp,0.4207281426289428,0.3804377399756631,0.0,0.03520685950143607,0.18954759007246058,0.29,0
0.9980372039864679,temp,0.4196582061630631,0.3787451604833453,0.0,0.03324836704000813,0.1814494271349053,0.29,0
1.0350015448748555,temp,0.4216027751331815,0.3856500870461285,0.0,0.031689614745448264,0.18898019216543555,0.29,0
1.0719658857632433,temp,0.4203146559424261,0.3757754159870333,0.0,0.03146106402728704,0.1869274779518776,0.29,0
1.108930226651631,temp,0.4216605981117989,0.387245727919694,0.3477614124655005,0.03529653460625832,0.1800915872839118,0.29,0
1.1458945675400187,temp,0.4174602496046779,0.36869950044825117,0.0,0.034893873422024185,0.18603126939688136,0.29,0
1.1828589084284065,temp,0.42046946381396116,0.3862010208736304,0.0,0.035535820581234466,0.1789082912871626,0.29,0
1.2198232493167942,temp,0.41809776368691576,0.3709738280770028,0.0,0.031016019092309527,0.18236631894533542,0.29,0
1.256787590205182,temp,0.4185909817470988,0.38407582594874856,0.3460924731917757,0.035231012047346626,0.1843867369100879,0.29,0
1.2937519310935695,temp,0.41603109258804205,0.3651354433268661,0.0,0.034680278836415473,0.18604609491301063,0.29,0
1.3307162719819572,temp,0.41799734448917253,0.3949932695296535,0.0,0.03319177413812253,0.1792361695324185,0.29,0
1.367680612870345,temp,0.4156935650211584,0.3828782524545561,0.0,0.032473377419792546,0.18418896881759655,0.29,0
1.4046449537587327,temp,0.41605059788444004,0.3902645558649693,0.0,0.034853105389510336,0.18537180943132125,0.29,0
1.4416092946471204,temp,0.416365716648237,0.37977365403069585,0.0,0.037241374129932475,0.1926008951725761,0.29,0
1.4785736355355081,temp,0.42126764651465937,0.3748345508249429,0.0,0.029421087912776284,0.1870063164771693,0.29,0
1.5155379764238956,temp,0.43383902544607483,0.3962174294414863,0.3586153928653928,0.03300958127869723,0.17850838539979852,0.29,0
1.5525023173122834,temp,0.42794151469564157,0.3717319778385088,0.0,0.0373005440071284,0.1808736804430332,0.29,0
1.5894666582006711,temp,0.4259110470509071,0.4073357985156255,0.0,0.03371890226922825,0.18475594501067505,0.29,0
1.6264309990890589,temp,0.42189444177424285,0.38703065259630937,0.0,0.029451706761002436,0.1762532354674044,0.29,0
1.6633953399774466,temp,0.42433366588099036,0.3843225678393063,0.0,0.033801759929313044,0.17572492547792457,0.29,0
1.7003596808658343,temp,0.4249315356619229,0.4214557399114544,0.0,0.03460164033786199,0.18271201586522412,0.29,0
1.7373240217542218,temp,0.4188780490787265,0.3854100639412408,0.0,0.030418429870503944,0.17802942690899323,0.29,0
1.7742883626426096,temp,0.42353527598064367,0.4230957658308041,0.0,0.03486702126062913,0.18941235139686996,0.29,0
1.8112527035309973,temp,0.4197173930158244,0.3811483930256532,0.0,0.036942724029596995,0.18285852661915514,0.29,0
1.848217044419385,temp,0.42537537540388953,0.4087476629408523,0.0,0.034630068275229964,0.1859874138562626,0.29,0
1.8851813853077728,temp,0.4207456595141535,0.3777684293647669,0.0,0.02914476751226641,0.18630299416675455,0.29,0
1.9221457261961605,temp,0.42420661239542223,0.4088327111189718,0.0,0.03501897639220049,0.18503540928366624,0.29,0
1.959110067084548,temp,0.4247317506379762,0.3732431953633672,0.0,0.03360490520819176,0.18530918140961308,0.29,0
1.9960744079729358,temp,0.431744704657741,0.41604971717306316,0.0,0.03630356600654708,0.1936699837036331,0.29,0
2.0330387488613235,temp,0.4246550246965176,0.37111691337779346,0.0,0.03301356964435624,0.19200046314999092,0.29,0
2.070003089749711,temp,0.427920763693467,0.4056562720016361,0.0,0.033932012953414026,0.18469349917014488,0.29,0
2.106967430638099,temp,0.4257956787004772,0.4078944511046536,0.0,0.0356168271374676,0.17904454637533485,0.29,0
2.1439317715264865,temp,0.4243562300709158,0.3990254378480857,0.0,0.033476106332134936,0.18339491255994728,0.29,0
2.1808961124148745,temp,0.4237401562278468,0.3925296380438304,0.0,0.03880503782438485,0.18744773059302322,0.29,0
2.217860453303262,temp,0.4232785016983499,0.3934278178250047,0.0,0.03236307132877006,0.18207674057864864,0.29,0
2.25482479419165,temp,0.4226103406212394,0.38793809119223843,0.0,0.03486656516418009,0.18746094425201715,0.29,0
2.2917891350800375,temp,0.4261897230107737,0.39805564517129316,0.0,0.03129876738846275,0.18306372599728726,0.29,0
2.328753475968425,temp,0.4267170725433891,0.39811076406656654,0.0,0.033484248986945304,0.1762705957090146,0.29,0
2.365717816856813,temp,0.42689054803309945,0.4081418091697494,0.0,0.028903383316167694,0.18132281443213893,0.29,0
2.4026821577452004,temp,0.4227406415285855,0.3685196035268537,0.0,0.031437681519807165,0.18352663170057848,0.29,0
2.4396464986335884,temp,0.4264638554438113,0.39723061865916875,0.0,0.02928734744634298,0.18323902083385513,0.29,0
2.476610839521976,temp,0.4260968669211263,0.4039618343756087,0.0,0.033550350131930626,0.18288018757622396,0.29,0
2.513575180410364,temp,0.4192686251080565,0.3642391781099898,0.0,0.031148331474057628,0.1821340571592046,0.29,0
2.5505395212987514,temp,0.41962049520965966,0.3778143277007812,0.0,0.032412618509020504,0.18286503475193505,0.29,0
2.587503862187139,temp,0.41917868504970524,0.38192047591592426,0.0,0.029775615578613437,0.19197676930622298,0.29,0
2.624468203075527,temp,0.41939701954115033,0.3855458584609488,0.0,0.027947964445674656,0.18523842590192946,0.29,0
2.6614325439639144,temp,0.42564051733828157,0.3812190833921577,0.0,0.03662464346279956,0.18428901822693902,0.29,0
2.6983968848523023,temp,0.42524828041980367,0.3804537633815592,0.0,0.030816240463271076,0.18694527753271398,0.29,0
2.73536122574069,temp,0.42555926731772625,0.3924127538833955,0.0,0.03457769500363659,0.18413484568210203,0.29,0
2.7723255666290774,temp,0.4261643110350748,0.39293790982260435,0.0,0.035381216660987584,0.1805475961976023,0.29,0
2.8092899075174653,temp,0.427247527786879,0.3902245604629719,0.0,0.030016271787053163,0.18469549221444695,0.29,0
2.846254248405853,temp,0.4272526652930324,0.3876687860359951,0.0,0.03141424632600239,0.17531847724243566,0.29,0
2.883218589294241,temp,0.4284543149508475,0.3962518510912249,0.0,0.0302917593141555,0.1831725305373788,0.29,0
2.9201829301826283,temp,0.4281194225914073,0.40132146982575684,0.0,0.032333405195491605,0.1841299169287166,0.29,0
2.9571472710710163,temp,0.4271846205096808,0.3981104083374171,0.0,0.034702813248437325,0.1868602465741038,0.29,0
2.994111611959404,temp,0.42469175880866816,0.39817381502123356,0.0,0.03317201532864847,0.18398644219007107,0.29,0
3.0310759528477913,temp,0.42674522844432605,0.39596674931000764,0.0,0.03186165701921822,0.1799925591554809,0.29,0
3.0680402937361793,temp,0.4260681400902912,0.3984384278762106,0.0,0.02914080588258839,0.18787960539528026,0.29,0
3.1050046346245668,temp,0.4262615863527935,0.39829007408065537,0.0,0.03417632660883764,0.18254438386439864,0.29,0
3.1419689755129547,temp,0.42643021703439354,0.39388109210488403,0.0,0.03536547126638229,0.17704461151284145,0.29,0
3.1789333164013422,temp,0.4246813040386873,0.3833487617505459,0.0,0.027555510683940996,0.1796582306018861,0.29,0
3.2158976572897298,temp,0.42478325061141475,0.3827611490176076,0.0,0.03267640603026828,0.18298528600639388,0.29,0
3.2528619981781177,temp,0.42478325061141475,0.3804687194623283,0.0,0.029435198268514515,0.17864664160461208,0.29,0
3.2898263390665052,temp,0.42579645371937985,0.38972636466674976,0.0,0.03262060592425094,0.18770511567137607,0.29,0
3.326790679954893,temp,0.42584605199531905,0.38774941293418225,0.0,0.031164948692542202,0.18396656619616059,0.29,0
3.3637550208432807,temp,0.42584605199531905,0.38829182099642207,0.0,0.03312602946998759,0.18759384556215708,0.29,0
3.4007193617316687,temp,0.4259427778469779,0.38780916166598633,0.0,0.030788372921167515,0.1808514563345551,0.29,0
3.437683702620056,temp,0.4280472287026281,0.39144259716528296,0.0,0.033108322595905584,0.18429073751012714,0.29,0
3.4746480435084437,temp,0.42837957467647775,0.3914867408380476,0.0,0.03334987280533148,0.1828774551991542,0.29,0
3.5116123843968317,temp,0.42740988523898227,0.388475281461584,0.0,0.02893243135110494,0.1913842007214196,0.29,0
3.548576725285219,temp,0.42707022841682607,0.38728862300543737,0.0,0.03174976975349268,0.1813771350236986,0.29,0
3.585541066173607,temp,0.42710688357833804,0.4001620621023944,0.0,0.033156661972118515,0.18372976932337504,0.29,0
3.6225054070619946,temp,0.4273972625087812,0.40331098093986456,0.0,0.0325677283472033,0.17912350449013958,0.29,0
3.6594697479503826,temp,0.42744656976047896,0.3985934549059533,0.0,0.033142009849341784,0.18204646889016252,0.29,0
3.69643408883877,temp,0.42475424659442784,0.40362978766990143,0.0,0.026679531050858567,0.180481688373027,0.29,0
3.7333984297271576,temp,0.42402277061497534,0.4040214751694866,0.0,0.03172318409655295,0.17391522987018276,0.29,0
3.7703627706155456,temp,0.4243333595181977,0.4053026416957563,0.0,0.0356096287440034,0.1863358902855995,0.29,0
3.807327111503933,temp,0.42550282020216973,0.4065471678668184,0.0,0.03353761865696251,0.1813422459466479,0.29,0
3.844291452392321,temp,0.42687652781571395,0.4130207224666984,0.35948018026033085,0.033813019695174966,0.1862240316795557,0.29,0
3.8812557932807086,temp,0.4200467354949923,0.40179243065615605,0.3488108369876143,0.03169416714392041,0.18457116645569296,0.29,0
3.918220134169096,temp,0.4192901739845569,0.39934299441784804,0.34780023001717525,0.027124365132147995,0.18241849207770672,0.29,0
3.955184475057484,temp,0.42020345072357507,0.40159192674894234,0.34986425939212484,0.035778561487879654,0.18866005914384887,0.29,0
3.9921488159458716,temp,0.4240835177179137,0.40284492361718366,0.3508518205738713,0.0322943789483168,0.1816137102474174,0.29,0
4.029113156834259,temp,0.4257463681583203,0.40953372996928544,0.35575975039343616,0.03717778334709904,0.18052102599549946,0.29,0
4.066077497722647,temp,0.4258086189827538,0.4208693681335423,0.3625051723768918,0.03150378364463775,0.1794692293192921,0.29,0
4.103041838611035,temp,0.42454768872295134,0.4251609570377892,0.36529713932632984,0.032857910483852504,0.18453730227865212,0.29,0
4.140006179499422,temp,0.4265051113410014,0.4311570156293656,0.3668705493767523,0.0351510940962573,0.1894159062201376,0.29,0
4.17697052038781,temp,0.42950784626127614,0.43155450182600474,0.3664764658201124,0.031246334196320967,0.18388134690154215,0.29,0
4.213934861276198,temp,0.431221671533331,0.42329875347695123,0.3610927858598119,0.033353724059753995,0.18288433112457153,0.29,0
4.250899202164586,temp,0.42867509841370544,0.42438571653725066,0.36201243072579703,0.03348892762617681,0.18141183774460484,0.29,0
4.287863543052973,temp,0.42661468563564475,0.42585165628413496,0.3624058498424108,0.035676218872741694,0.18115025361401593,0.29,0
4.324827883941361,temp,0.4257625746821813,0.427691267508027,0.3636000550054964,0.03551466014519972,0.1796381139296348,0.29,0
4.361792224829749,temp,0.42616490939541235,0.4231350689521923,0.3596512199339799,0.029633756019863816,0.18157284455699851,0.29,0
4.398756565718136,temp,0.42617688815795723,0.41412337909380587,0.3543966704132532,0.03294444951463277,0.1861785341488459,0.29,0
4.435720906606524,temp,0.43063996563254553,0.4112285958720474,0.3509073951913809,0.03372183380739727,0.18710997657274964,0.29,0
4.472685247494912,temp,0.43771206289066333,0.4409034267718913,0.37030257898102736,0.03881690046380285,0.18868607453745656,0.29,0
4.5096495883833,temp,0.44193596821259074,0.5503377611410303,0.0,0.03824437940327851,0.18881115773689647,0.29,0
4.546613929271687,temp,0.4417631378917892,0.497350760342952,0.0,0.0413724071759838,0.1937636485225498,0.29,0
4.583578270160075,temp,0.4389987015926129,0.40388608827233063,0.347587399081152,0.03623431636232091,0.1914570917830944,0.29,0
4.620542611048463,temp,0.44013691051762516,0.5020621194409397,0.0,0.04341652315246755,0.18943361896735245,0.29,0
4.65750695193685,temp,0.43326959274797944,0.4041030999569384,0.0,0.03365710133016849,0.195104320786336,0.29,0
4.694471292825238,temp,0.4290419210287032,0.46617008196767956,0.0,0.04091667941568806,0.1877947301964336,0.29,0
4.731435633713626,temp,0.4298752958707909,0.39708310491390836,0.0,0.03228977839571213,0.18003516735288844,0.29,0
4.768399974602014,temp,0.42740982674711636,0.38020226750756114,0.0,0.03231629220191314,0.18713604388999786,0.29,0
4.805364315490401,temp,0.4256307084786059,0.3777064617594239,0.0,0.03384544094746175,0.19313652917165663,0.29,0
4.842328656378789,temp,0.42808871744067256,0.3822957893355034,0.0,0.03718052673402148,0.1819259104702836,0.29,0
4.879292997267177,temp,0.4248943045040731,0.382897090933986,0.0,0.03099485667649785,0.18498734706410214,0.29,0
4.916257338155564,temp,0.41682936556821426,0.3753933911674204,0.0,0.029189013823424835,0.18259266701398913,0.29,0
4.953221679043952,temp,0.40563228421810804,0.3892056823617108,0.0,0.028688800294778296,0.1834354882578645,0.29,0
4.99018601993234,temp,0.405693997983702,0.39601125532499604,0.0,0.027638882717605975,0.1795387683861594,0.29,0
5.027150360820728,temp,0.4035188471434761,0.41047559730770394,0.3773181681287027,0.031388113362120044,0.17796488811694455,0.29,0
5.064114701709115,temp,0.4034290148216908,0.40440824888889054,0.37758442764499706,0.029045796416625948,0.1807168357718178,0.29,0
5.101079042597503,temp,0.4036219270555057,0.4042560251702706,0.3782723886302039,0.029411328001939588,0.17423708161488022,0.29,0
5.138043383485891,temp,0.40386340512604013,0.44450183468873045,0.4029218286466992,0.02746844340847325,0.1773554648290596,0.29,0
5.175007724374278,temp,0.40638727834419225,0.4575971119701115,0.4140640047142471,0.030009475602689368,0.18303216683760692,0.29,0
5.211972065262666,temp,0.40699347660619817,0.4542042503627095,0.4136205991001899,0.029882143538600286,0.18193213664756425,0.29,0
5.248936406151054,temp,0.4075223674842891,0.47799605524827765,0.42856504757154423,0.03326468339712714,0.17573046861772862,0.29,0
5.285900747039441,temp,0.40698125263947965,0.5156853162549179,0.45354161881794264,0.032634811616493474,0.1852790311647191,0.29,0
5.322865087927829,temp,0.4057275563724998,0.5393737374048664,0.0,0.035873020884493186,0.1794534338728711,0.29,0
5.359829428816217,temp,0.401003977536383,0.5442506062990937,0.0,0.033924981012453136,0.174935798438356,0.29,0
5.396793769704605,temp,0.40908934232023203,0.5527579487285947,0.0,0.039248131453926964,0.173405990113979,0.29,0
5.433758110592992,temp,0.40591883425138087,0.5589168680042793,0.0,0.04001052836459485,0.1660834345107775,0.29,0
5.47072245148138,temp,0.4119493779580205,0.5464556775694472,0.0,0.03926990988584461,0.16912468427030974,0.29,0
5.507686792369768,temp,0.4279719266494007,0.44205178805231743,0.0,0.030504958509720532,0.17276684513865903,0.29,0
5.544651133258155,temp,0.43110985838878707,0.44736508392766683,0.0,0.03396538701153602,0.17140870034174108,0.29,0
5.581615474146543,temp,0.43079406913280505,0.4454762801379012,0.0,0.03829022760135105,0.17617453286733248,0.29,0
5.618579815034931,temp,0.4429725950891319,0.3918925688156699,0.0,0.029507712028184273,0.18251309343487404,0.29,0
5.655544155923319,temp,0.44197001029481625,0.42539973643247664,0.0,0.03107240567687286,0.17636651230577033,0.29,0
5.692508496811706,temp,0.43929622124484524,0.4336884585279738,0.0,0.03513401050791143,0.16804428667610483,0.29,0
5.729472837700094,temp,0.4395124344088572,0.43419233265579577,0.0,0.03513401050791143,0.16804428667610483,0.29,0
5.766437178588482,temp,0.45252529211083886,0.4018524248994629,0.0,0.035055333405278694,0.17145516547600723,0.29,0
5.803401519476869,temp,0.44856556934298913,0.41059293549757325,0.0,0.03503234855009872,0.17939382558479652,0.29,0
5.840365860365257,temp,0.44226676339060345,0.41457079275243375,0.0,0.0399042582939423,0.17212177039796334,0.29,0
5.877330201253645,temp,0.4519845461959955,0.3771218241871483,0.0,0.03127967398595524,0.1816640360577274,0.29,0
5.9142945421420325,temp,0.45161957442077283,0.37683418700069754,0.0,0.02904223775388818,0.18355181801330503,0.29,0
5.95125888303042,temp,0.4448988311964867,0.3680215323914143,0.0,0.035661886487902736,0.1740940992138365,0.29,0
5.988223223918808,temp,0.43195043697165075,0.39653379560394886,0.0,0.031878788746405394,0.1822016392790365,0.29,0
6.0251875648071955,temp,0.433964145984435,0.4877899754568794,0.0,0.03776733653285157,0.18718094993282203,0.29,0
6.062151905695583,temp,0.42953614516126576,0.5219903806516517,0.0,0.04275843008748588,0.1874381802404705,0.29,0
6.099116246583971,temp,0.4242354534925152,0.5769852063770915,0.43698169298038103,0.04186686561223006,0.1945494967058824,0.29,0
6.1360805874723585,temp,0.4243735854173773,0.5802757145409858,0.4352585438564072,0.04129657821844698,0.19245918098367248,0.29,0
6.1730449283607465,temp,0.42512395839331374,0.5828804617616838,0.4372241987813575,0.04357523583951506,0.1935787759150343,0.29,0
6.2100092692491335,temp,0.42539606251116147,0.6019350389220083,0.0,0.042212192117517505,0.2019774516213116,0.29,0
6.2469736101375215,temp,0.42598893178109687,0.6276115713487174,0.46758635566064155,0.048164359647875785,0.19752223460171303,0.29,0
6.2839379510259095,temp,0.4260049178119896,0.6145104550406257,0.4541585626188281,0.044230685129696225,0.2008073646244552,0.29,0
6.3209022919142965,temp,0.4253278500169017,0.5918973216505731,0.4374117053760679,0.038533682097625435,0.20688707742996348,0.29,0
6.3578666328026845,temp,0.426270829403092,0.577863864364787,0.4248152539634141,0.042340205282688996,0.19586803542665815,0.29,0
6.3948309736910725,temp,0.4260618734409358,0.5673201841019381,0.41709711099455005,0.04578885853757379,0.2080624714457565,0.29,0
6.4317953145794595,temp,0.4259491401564276,0.5533570715415709,0.40913689640510303,0.04135667245712308,0.2023916181433933,0.29,0
6.4687596554678475,temp,0.4277727200278204,0.5470331609424363,0.40326790102858423,0.039602976213260935,0.20357059550317447,0.29,0
6.505723996356235,temp,0.4308432661653191,0.5218027881122624,0.3888701582790842,0.04017006734773822,0.2017607144828417,0.29,0
6.542688337244623,temp,0.4302065899076861,0.5294007444539276,0.39467074885276204,0.038594697668320965,0.20103447399660837,0.29,0
6.5796526781330105,temp,0.4292063373250679,0.5579693822612006,0.4119186812952285,0.04382137480513813,0.2005789726133821,0.29,0
6.616617019021398,temp,0.42821146645086466,0.567522729090203,0.41841725585831185,0.038572552113998154,0.19446795389690738,0.29,0
6.653581359909786,temp,0.4303015686701595,0.5890857911842934,0.43783330161146944,0.040364257908816426,0.20563809237663094,0.29,0
6.6905457007981735,temp,0.4308298736160249,0.6019241222674747,0.0,0.04566643432436261,0.19743626924346502,0.29,0
6.727510041686561,temp,0.4133055649274517,0.6121192497558936,0.0,0.04136958558599374,0.1975951234959306,0.29,0
6.764474382574949,temp,0.40582634217113106,0.5714401660915834,0.43994545116411876,0.03903630074620316,0.1919090459391714,0.29,0
6.801438723463337,temp,0.40249602482509067,0.6050385399423542,0.464639645316669,0.03939417937488489,0.19749553810982873,0.29,0
6.838403064351724,temp,0.4029737212275758,0.6308892417256318,0.48113199852015665,0.0405579680519996,0.20524304455444958,0.29,0
6.875367405240112,temp,0.40238552409349915,0.6248635928613139,0.47295877198758035,0.04029154516085854,0.20753959052592535,0.29,0
6.9123317461285,temp,0.40121706095329496,0.6293100897799934,0.0,0.0434986657864815,0.20407153645827414,0.29,0
6.949296087016887,temp,0.40003879811838255,0.5768371774364093,0.44072894164100457,0.03647131070887843,0.20492659302135735,0.29,0
6.986260427905275,temp,0.39770393510751184,0.586090162039346,0.0,0.03925843139993981,0.2054026102141961,0.29,0
7.023224768793663,temp,0.39827740332587286,0.5542794662909861,0.0,0.03834487876112895,0.20237705548689483,0.29,0
7.060189109682051,temp,0.3981743713500406,0.5473734412769699,0.0,0.03869330994865107,0.1947312884814396,0.29,0
7.097153450570438,temp,0.3994469426594726,0.5403896715484561,0.0,0.04081395696035854,0.1971581052487547,0.29,0
7.134117791458826,temp,0.3986271064541396,0.5334911632304457,0.0,0.036680080018878014,0.1916736569283615,0.29,0
7.171082132347214,temp,0.40008632818430573,0.5179107996552914,0.0,0.03971266038975886,0.1972191943426809,0.29,0
7.208046473235601,temp,0.40144364486189094,0.49390541782958686,0.0,0.04342336970241589,0.18509257447623506,0.29,0
7.245010814123989,temp,0.4006846141293673,0.5127226719904608,0.0,0.040302709729028705,0.2007424652769375,0.29,0
7.281975155012377,temp,0.40079433628732836,0.5167279835196461,0.0,0.04230944504204971,0.19609846251323831,0.29,0
7.318939495900765,temp,0.4011121040307809,0.5178819136132993,0.0,0.039788532332844476,0.19325074170494017,0.29,0
7.355903836789152,temp,0.4018876833146296,0.5214108043192502,0.0,0.04030445459697282,0.19981588750733098,0.29,0
